109691427,319445119,363534574,397248174,430607641,458447696,487401871,517122180,547120033,572001472,599653049,626618234,652042628,677235286,704472123,730426860,806129505
109774044,299868103,348002384,381470710,443081435,464681855,492628600,522189542,551163503,574672395,603093681,629342030,655208001,679765416,706297743,731841893,805581662
109782055,333189118,369800431,401167709,431927799,457110074,484140049,513067192,542180159,566461811,591419128,617839558,641106206,688838471,713953435,733795554,800628458
109971383,317197751,363429766,397059917,430548930,458664174,487773456,517278014,547310830,572210313,599954331,627072101,652742051,677535065,704503700,730469491,805939207
110009007,321628305,363960809,396632016,429659649,457491990,485598059,514997912,545820104,572487035,600183485,628016859,653596482,678380641,705264094,731353678,802525654
111448431,245877214,370064281,401223746,432406103,457401308,484239556,513093430,542231706,567850859,619564849,644546235,665200300,690167971,715015624,738693363,800496821
111622331,317424258,363322124,396521478,429728037,458184893,486855916,516340231,547424921,572362149,600289714,627757237,653695576,679287759,705760285,731981897,800811540
111707075,246542788,333430554,401419702,432598854,457875016,484407417,513403634,543021827,593570809,620182627,644749343,667925016,690185037,716244327,741468693,800377822
111798537,299918934,339108041,373219158,402109115,434374330,489332805,543217889,568249870,593013815,616635605,637995164,664717084,688357017,713523464,742590787,776553552
111915678,317388931,363331385,396572474,429788317,458216151,487078491,516777687,547092123,572014396,600175240,627528154,653408309,678903981,705642758,731531322,802633042
111945576,247796437,334441381,401886584,433211736,460501075,485961805,513733654,543196370,593938091,621059865,645860343,669697597,694849614,718332228,743296950,778980041
111960388,285415514,340233562,407402230,438583915,463718031,491710127,521715001,551118407,574791778,604098200,630300005,656393757,680758165,706687823,733752139,800381110
112007881,296725682,345643680,381328912,442538225,464713297,492695865,522414002,551818416,575546073,604133311,630336088,656676487,681246690,707717039,734070571,798452247
112021252,309998420,356131663,387711399,418066951,444863504,497516785,527777845,553096072,577253520,604589344,630450109,656501410,680936526,706701212,733338923,800573119
115353982,310287124,358451860,389627595,420107721,449230938,471447289,528330643,556778279,579372117,606052947,631906816,657727327,681756084,708663506,734717418,798028899
117413871,303204275,347858531,402527492,434530507,461483257,489374951,518816230,548190960,568402117,593762899,621024479,664748751,691709744,716468718,744042419,772947698
117820188,306111575,360738736,395897112,430266903,459365060,488268433,518147797,547965146,572586994,600627949,627745730,653368049,678759257,705226474,731009836,805296591
118147173,293055688,343015683,379364506,442583499,464716347,492961164,522940696,551975830,576257749,604726265,630900516,656875923,681249227,707970168,734466959,797500782
125633615,154387935,186264493,219672200,251515211,281344945,313592360,340908020,526055290,556370542,617106226,828622993,857090995,888013345,919644174,948108626,985463221
125669679,154395097,186374234,219703287,251598680,281547613,313638367,340930430,433612913,617296704,646588207,828740665,857169032,888228537,919657016,948309127,985414403
125671444,154428241,186389812,219747604,251640251,281549766,313710413,341165897,433627139,617345139,646681856,828746931,857179607,888336936,919705341,948336744,985329551
125855391,154506504,186555648,220343271,251981503,281872313,314032027,341298853,433725678,526658856,733570481,828997816,857357702,888641589,920042695,948664215,984762568
127578182,155938460,188202253,222038982,253000472,282984848,315751101,435414322,495498201,528423874,558465882,830524597,859487091,890318515,921720370,950197312,983408811
127628373,156023734,188259339,222088055,253084705,283486450,315826813,343021799,495815391,558607964,619121908,830762099,859546284,890549016,921826069,950235000,983122345
127890059,156104950,188483268,222228885,253162621,283596359,315849868,343059266,435455328,589041002,648444268,830776936,859699019,890734209,922055766,950286106,982923562
127899176,156140766,188783755,222289655,253187844,283613140,315873291,343217018,435667984,558669509,676883540,830900043,859710796,890763639,922195888,950325021,982865256
127936699,156208155,188884754,222575807,253286327,283649943,315934748,343352258,435713945,529207680,706299868,831021896,859730747,890807102,922197012,950399907,982715419
128065543,156401625,189011810,222729734,253570836,283871930,316137876,343420057,403497825,529404945,735882870,831073888,859822946,890871621,922251335,950534169,982489155
129803344,158366796,190461465,223993816,256056605,285666090,317442849,344678022,437616978,560513316,651479485,832435503,861514405,892306642,923929262,952375988,980223242
129849089,158409963,190486251,224132407,256100690,285672235,317457644,344726933,437637887,560620880,651543695,832500743,861521180,892614919,923932513,952401611,980191794
129994292,158508528,190517835,224140471,256117845,285689264,317798580,344883401,437782846,531279219,679168679,832527399,861663176,892663859,924002383,952444271,980163724
129994541,158517616,190710061,224176059,256168670,285716714,317802974,344936582,374418724,622137686,651592731,832577701,861671542,892750271,924047010,952455663,980107365
130118272,158796537,190997436,224278246,256304028,286065031,317816420,345154912,404907360,531729576,708798331,832694458,861844999,892873622,924207954,952532895,979979175
130205074,158855049,191029189,224504857,256329121,286259800,317887905,345179743,374462299,531818966,738301522,832742861,861874467,892898544,924339415,952552363,979747043
130285081,158966237,191051120,224740893,256329662,286380367,318036863,345273694,405011204,438257869,800841125,833026229,861883627,892926203,924439163,952568048,979700296
130296795,159168407,191105722,224817310,256478564,286412488,318381700,345423897,374514881,466743879,800898225,833106918,861914277,892948686,924476044,952623479,979676759
131683844,160482121,192346086,226141873,257681633,288767721,319972136,376426126,406675818,533864340,653636667,835111443,863653620,894207316,925999038,954439621,977886190
131705839,160718721,192361045,226224401,257966307,288958136,320030536,346940520,440682848,500717006,681111311,835186793,863665041,894279923,926293432,954462436,977875418
131718766,160768744,192717916,226325695,257987203,289039025,320050752,347104810,376436692,534195369,711332135,835246980,863751818,894431769,926308089,954523778,977754594
131753926,161222949,192791984,226339849,258091768,289065955,320072662,347158300,376446708,440717249,803544128,835285382,863778160,894590720,926434932,954848011,977695293
132028296,161400322,192982030,226341465,258101832,289168233,320156034,347191238,407077568,500988899,711507830,835415667,863852846,894635456,926458248,954899088,977499197
132173232,161589804,193075059,226660077,258212594,289442432,320770043,347269291,407290149,468922934,740856656,835442893,863972729,894797429,926767899,955059117,977378858
133742479,163363392,194734751,228136121,259658841,291143094,321654883,348546508,378485032,564513007,656364216,836872568,865401721,896435818,927770011,957078685,975288627
133814614,163448109,194777709,228237358,259843624,291204317,321718865,348630711,378541330,535915919,683726371,836989876,865459641,896460180,927809125,957139521,975266994
134049653,163565038,194779609,228267222,259908200,291240444,321731756,348768770,442460881,471033571,683754564,837263561,865551742,896629262,927892584,957192931,975254378
134114979,163601771,194807574,228285174,260026309,291251465,321732099,348936755,409610928,503176099,683833662,837282835,865631341,896669031,927921412,957246104,975088399
134140912,163916834,194985534,228382297,260116712,291341243,321779869,349083276,378678433,409830342,806124600,837368582,865970684,896680857,928029811,957353956,975085395
134255176,164101017,195038274,228512779,260253085,291389571,321784278,378706893,409869754,471383410,683849314,837387256,865983462,896684374,928123615,957597332,975052456
134456370,164144704,195111977,228554316,260270369,291411219,321848602,349296084,378857369,471387684,742755573,837424753,865994312,896739259,928181786,957630520,974979750
135735068,166054162,197428121,230202381,262155322,293243819,351035874,380391623,411758330,505540498,597953548,838836337,867601465,898866330,929647506,959773194,973424352
135874382,166080775,197669205,230257462,262194419,293257313,323050802,351109558,411804065,444199147,715290962,838846522,867614195,898931342,929816264,959777465,973335121
135927717,166110384,197729195,230264058,262237692,293296267,323169259,351158047,411871831,472582791,685733279,839023347,867663392,899155907,929851816,959891434,973316819
135952066,166368628,197760748,230308443,262256799,293558726,323193026,351209552,380731248,411905595,776292869,839050190,867794734,899222214,929940796,960242975,973135549
136050393,243830912,370082252,402288383,435176763,462403708,490939602,520587779,550827826,574562172,604086241,630237420,656417623,681093813,707575558,734397756,797944003
137616143,168171168,199508154,233592665,263644990,295043390,324244327,382846364,413360797,445444699,660208527,840888100,869656492,901210096,931079099,961715893,970873522
137620803,168226111,199647294,233661255,263684721,295172489,324622332,353349816,413465713,445454665,688072015,840966344,869807308,901247698,931181824,961746502,970820597
137633878,168323568,199647672,233791262,263885892,295362339,324634528,353434866,382912355,445565395,717231336,840979488,869869766,901280971,931603304,961778373,970788435
138049950,168447474,200067205,233923541,263901658,324637494,353546131,382933370,413747190,474813580,568591050,840994443,869900098,901488175,931651772,961806937,970722614
138061797,168454891,200089120,234092196,263950442,295584508,324764148,353570629,383397263,474818299,747270790,778520108,869903420,901948274,931692464,961903583,970682406
138081643,306412808,360427892,394844513,428937488,457299571,486105664,515494861,546486570,571077532,598822498,625332097,651565268,676849707,703546991,729436147,807766778
139859486,170824504,201833084,235200639,265192162,297483197,326366025,354906576,384910861,476916398,661974363,842846677,872111499,903819660,932697165,963924273,968635283
139904923,170871173,201988455,235207454,265276192,326393091,354911575,384970654,415512610,476991222,542121676,842883511,872381648,903997419,932827833,963937980,968507649
139933820,170941940,202194562,235231919,265333545,297582304,326521502,354912696,385026896,447279129,689540466,842935717,872481605,904067942,932854523,964068023,968504442
139945955,170986894,202211570,235278728,265361927,297790594,326536294,355199575,385083047,415588944,719090643,842951384,872586735,904338176,933050131,964306613,968485644
140215760,171097186,202298934,235301746,265572808,297880475,326556946,355339086,385126374,447495606,749270293,780145968,872702605,904512357,933057993,964364587,968308460
140338890,171133694,202324219,235360608,265579005,297991023,355388903,385134692,415885695,447500977,689834054,749303792,872845886,904577226,933631311,964507291,968137473
140355088,303191742,359736108,394150455,428268186,457147992,486513062,516270021,546925785,571777094,599545771,625859935,652461816,678065377,704916136,730992093,803554174
142499326,173189511,204461726,237543802,267241813,300176298,328266331,357225527,386581189,417589017,691548623,844746799,874913664,905915569,935394146,965866305,966113643
142558735,173193885,204486483,237723633,267249740,328377083,357422952,386589893,417597705,449054529,604837179,782031885,874925959,906022072,935713017,965973780,966108146
142659476,173323060,204764343,237754603,267305604,300370053,328472722,357493551,386723509,449079095,720860753,782033884,874972008,906026958,935724248,966013709,966020086
142746791,301571032,359228852,393881819,427903483,457142587,486360381,515941611,546803459,571766411,599538142,626262461,652655397,678244943,705064848,731096743,803150198
144511456,299706135,357954794,393553849,427748270,457260409,486544436,516287182,546988015,571781195,599599662,626425732,653035106,678331382,705189469,731335401,802813743
145806314,242296708,370168634,402112001,434692088,461879456,490530329,519882046,549816027,574023101,602922297,629690933,655942638,680455603,706600483,734008787,797881421
145824053,294955781,344460990,379828068,409392616,464899928,493260581,523218903,552547540,576775388,604870072,631114776,657063891,681494066,708229032,734554964,796004231
148348737,306536593,360458147,394404734,427405585,456519027,484846050,514806526,545505937,570460218,598043151,624714678,650494117,676298833,703238487,728442258,808686996
148611616,302583844,359495219,393786638,427162705,456203335,484885243,515086030,546158095,571009140,599080870,625750074,652144539,677800625,705119301,731400818,802623335
150023028,305446992,360140012,394035763,427197156,456010684,484268591,514783624,545612451,570673448,598315526,625187112,651211496,676772031,703528203,729830532,806210622
150149944,310249886,357768516,389442491,418879714,448323788,470425535,497842399,556902266,579573735,606277283,632713370,657929993,682158334,709012392,735020083,795593112
150436572,299939512,357856556,393139084,427088324,456627725,485769007,515257923,546686315,571392099,599531854,626300618,653111470,678533077,705565591,731635298,800761797
151997446,306543203,360187822,394092490,427358010,456118182,484266138,514627081,545224289,570287396,597684868,624494356,649945301,675890630,702927555,727992049,808889029
154017330,238224303,368526337,401118992,433775948,461314735,490471128,519728220,549605411,573974176,602950302,629966183,656168669,680923816,706848577,734431587,795890946
154458445,305208198,360009415,393422625,426402200,455168236,483564198,514242278,544712579,570191188,598029106,625009026,651118399,676845808,703890130,730412412,805577106
154504712,237446021,367842125,401036031,433716844,461143204,490287402,519809504,549931720,574011157,603118116,630009918,656299481,680965086,707539577,734427660,797632081
154550370,306554719,360069096,393529571,426721187,455499983,483902521,514343890,544789311,570063778,597541021,624554997,650339985,676380262,703323698,728650640,808233536
154622820,297243971,348108308,381865695,410643075,443283850,494240317,523447676,552967464,576578212,605103215,631334657,657840594,681896739,708766697,735230131,795740863
156343788,306930436,360238815,393487071,426652369,455424095,483643539,514087447,544583182,569956148,597435636,624278130,649626907,676174204,703229985,728443361,808460716
156489998,249641868,336080004,403704887,436497082,463533008,491732664,521807356,551420765,575257926,604546697,630616222,656988634,681605293,708562074,735137998,795756045
156501481,306895025,359168379,392305439,424519381,453956619,482123741,512142850,541832651,567591687,594003003,621277349,646566076,672521772,699706149,724083325,843103970
158743952,290888645,355666861,392610715,426772758,456747538,485851719,515849529,546803481,571792703,599909759,627435903,653450216,679451161,706182253,733176726,798017767
159196376,307689530,360577749,393529322,426520531,454914639,483365213,513461639,544222572,569444158,596977459,624103018,649161293,675727906,702637898,727796188,808887235
161537284,301451663,357861104,392239751,425046275,454735111,483304388,513820982,545180853,570674949,598755424,625818604,653144773,679032377,705906615,732996693,797903475
166828545,311655996,359828322,390228213,416855768,446672510,468961733,498717818,528121817,582721025,607373233,633811379,660379614,684800802,709201231,735790807,795576789
166868216,307518320,360050408,393137509,425345408,454753056,483044881,512989962,543278463,568759766,596106675,623579565,648332011,674839392,702294833,727169161,810910134
168722682,312257515,360771895,390317804,418103353,450040510,471555927,499031849,528446428,582785563,607741422,634367214,660707044,685494050,709824805,736204652,781787077
171156292,248133556,334960470,403588019,436288776,463312508,491740997,521877102,551420872,575454200,604594859,630843104,657318651,681751826,708700710,735287668,782023043
173768637,312759066,361338562,392043773,422379909,450710154,476400492,502041829,530531754,558656524,608271679,634250971,660063571,685199293,711610898,736732634,781424624
175035346,309696863,358605142,392051263,425047714,454239817,482774724,512355990,541966977,568215776,595197887,623082127,648046510,674188762,701851969,726697591,810895821
175129939,304295055,357783886,391292677,422745658,452771826,480843303,509784318,540104554,566107852,592980087,620129113,646161917,671615789,699467726,723853326,844759748
175146162,309050122,360520701,392832193,425031281,454286339,482402810,512342784,542078607,567995074,594933577,622462035,647315076,673413580,700881246,725292959,813597662
175273003,308298902,359714443,392349870,424579539,454237004,482194825,512272686,542122937,568116060,595258427,622970780,647953374,674030538,701649106,726182136,812481449
177319482,311065485,360993264,393796160,425138961,454072373,481103189,510199317,541516751,567566658,593972199,622022245,646927628,673035803,700768215,725094477,813193333
177468458,308526257,359415758,392258807,424507843,453751728,481956149,511986113,541888514,567954976,595119993,622827330,647713610,673947643,701485950,726087005,812659158
179417010,307725515,359021303,392176018,424157639,453462039,481821477,511908481,541887397,567938906,594901493,622745685,647700680,673920658,701396745,726070743,812662664
179542379,244749522,333334849,403233678,435747557,462897245,491241787,521483956,551158437,575015458,604478054,630736146,657105792,681765314,708927658,735938766,781327298
179608223,258510660,338268379,374776915,438041658,463798250,492566962,522267534,551824469,575784757,604802141,631213541,657796095,682121757,709119244,736000494,781264725
180355354,246691664,334212921,403394264,435805713,462671802,491005403,520804220,550990872,574834984,604275269,630533685,656961307,681525634,708403592,735401376,781188178
180971128,316594730,362178764,395128128,424132111,452938851,478666807,506416870,533033646,558965189,582904931,610734055,660849309,685608108,711937960,738470140,797896980
181460653,310072801,360686363,392766061,424876981,453331739,481388925,510412677,541687152,567428264,593960570,621238999,646737578,672801031,699883922,724478068,815038322
183575342,281241823,352452942,391810020,426232737,456273542,485745234,515731215,546974174,572047302,600430115,628152207,654658113,680318904,706972547,734978882,781043763
183624199,252698373,336829075,374720164,437125696,463981120,492741656,522797051,552214472,576342463,605185572,631910132,658095466,683293749,709504032,736319185,780942923
183903332,301797027,353063193,383882892,414398721,443860372,468726958,497382195,554347620,580094664,606479405,633544739,659948767,685252440,711761258,738455784,780832086
185117718,300216602,353955513,385581437,416149544,445716540,469385080,497610315,554297779,578368301,606379739,633229586,659479212,684250800,710787670,737391646,780799211
186231992,295015717,346090391,381695776,411223192,443691114,468296640,524366941,553584946,577825489,606307713,633094963,659341354,684218347,710665713,737164080,780766956
186736014,274426553,339294988,377222572,407682717,464654529,492806798,522814778,552084132,576475565,605124175,631968084,658156624,683174130,709409417,736286637,780709380
189171988,267698901,338678866,376617310,407046003,464641404,492960874,523070389,552700732,576705452,605648217,632637963,658719461,683994590,710268232,736958085,780600472
189318632,271397424,338863513,377013183,406754153,464464164,492939544,522864114,552392981,576527860,605340834,632209238,658172024,683181391,709511061,736333121,780588634
189375865,277758889,351791457,390521640,425061851,455968299,485044309,515379629,546860639,572035029,600509279,628192552,655038167,680784493,708023940,735664161,780513644
191126946,249666721,336290390,374089834,436974699,463792164,492570281,522348789,551942068,575822751,604934834,631479833,658042700,683558379,709666374,736705257,780493567
191218877,270099136,338758839,376429231,406203282,464604641,492952862,522885658,552463312,576542977,605343841,632484516,658411756,683694776,709743139,736602145,780328724
191291531,297571352,350103879,383812600,414430691,444133837,469002860,497766078,556510707,578850890,606581654,633550903,659821856,685061618,711568695,737854355,780238885
193305838,285210815,340185770,378561669,408953829,440167585,492791749,523448630,553070309,577283579,605922445,632579740,657951530,682923917,709275825,736223468,780112017
195563537,274108067,339311381,377395939,408797417,442620948,493625748,523752149,553216985,577364847,606297075,633135207,659490052,684618913,711314664,737769609,780003278
195716451,281315741,340060413,377834351,408420705,440281717,492969625,523192648,552689447,576745520,605532757,632671659,659129797,683956585,710590849,737515000,779964792
195772337,299711308,351809637,382142172,413771946,443741729,468246333,497213962,554293663,579202681,606472622,633576585,659766320,684605328,710848621,737574584,779962959
197815032,288581117,340654267,380873293,410207818,443321269,468244115,524195990,553430379,577937021,606346174,633341599,659756718,684905434,711588362,738182303,779668263
198120692,276032887,339806680,377395850,408183964,441971483,493409318,523256174,553014185,576801778,606013031,633004844,659211708,684004680,711233301,737647106,779640739
200345313,251191339,336452589,374061548,436101209,463282815,491222868,521553197,551047099,575412021,603629548,630450570,657717265,682290551,709168032,736100617,779624607
200562874,304278419,356854777,388867138,418442394,449304664,472930656,499479433,529884743,558018085,609046655,634649392,660984093,685856697,712309755,738738753,779617897
200818951,300843746,354218401,385782997,417124707,445754162,469128978,498069361,528366447,582680222,607380832,634006969,659979765,685175368,711590393,738440559,779412114
202497238,290035563,341879748,379252320,409335851,442650737,467689925,523955849,553243073,578111802,606159462,633016937,659202452,684004073,711441564,737907749,779355560
202512372,301981848,354724416,387863008,418312614,448696727,471578437,499625308,530085635,558156997,610615526,635640098,661757363,686616872,712793067,739421108,779140045
204989593,304245750,356624977,388242743,418417684,448285244,471051590,498394990,529499940,557679482,608479356,634966339,661072292,685678986,712342123,739022642,779121242
205108879,248765861,335923967,372096649,433396806,460539056,489029308,514889302,543295607,568561107,594270265,621454070,670800427,697014946,719710015,746465752,776247335
206284203,315491235,361758038,394406893,421407725,451031950,477501313,504333223,530629053,559092506,583044053,610833911,663252465,688239521,713464559,739029072,778834086
207037582,250034969,336290205,372270729,402260384,433970984,460592127,518163297,544279937,594308336,621734885,646409044,670874299,697370704,720980601,747729440,774525917
207520448,302581574,355650894,387603836,417932462,446323258,470247127,498357976,529736597,558043707,609554702,635754813,661678992,685869362,712731714,739974396,778407637
207725134,309805814,357764958,389357042,419912256,449759926,474695020,500679837,530410437,558691095,582909792,636958915,661964544,686311935,712804184,740046125,778327913
207884274,310527439,360649731,391344748,421729117,450742290,478198613,504676854,532448022,559329720,584276394,611372914,663489408,688576025,713874936,741027593,777890860
208963192,301947803,354434628,387246445,417879284,445937658,469770389,498346121,528909776,557936241,610194809,636230253,662369763,686735310,713040375,740148699,777794529
209166175,289944664,339374057,378632874,409310753,439183513,467936698,523925121,553049663,576178955,604929536,633505659,658451967,683836964,711940200,740338891,777690429
209735341,252726751,336317698,402323575,434085671,460745255,489278219,518270962,544492354,569172605,594471473,622332623,646510780,671107387,721759113,747981273,774284294
210238553,311494119,360895384,391444948,422243471,450683409,477179602,502693298,531139802,559265201,584086937,611446343,663576297,688756671,714190786,741261173,777463130
210584249,312295452,361092381,393038890,422895774,452559899,480019535,507095768,536080136,561821421,586820374,612048517,637727738,689212401,715546858,741643206,777397834
210591480,312397849,361113641,393482156,422957796,452622582,480102623,507175098,536129690,562551656,586847528,612179982,637734311,689217929,715718045,742095796,776945491
212556204,307003763,357685061,389223711,419463589,449515090,471891612,500466889,530414501,558756950,583102582,637243185,663156903,687907110,713787977,740938901,776755772
213372317,321849193,363099446,395755797,426733654,454478213,480913093,507693661,536966719,560660755,583177783,611168090,637205647,662724977,708332115,734157582,800312279
213928501,300741545,354148806,385872877,417758999,445820526,469453404,498161679,528803801,557570929,610647655,635201377,662524751,687739609,713868050,741139720,776516020
214570653,312568762,361403647,393976876,423676010,451968169,478611540,506223659,533745571,560684469,586110715,612768744,637753336,689335565,716157739,742918378,776460554
214675956,319669992,362766235,395312969,427384489,454558853,480997710,508927170,537335301,564299098,584773511,611535519,637564365,664172175,714464389,740803720,778804189
214911643,313251480,361749869,394255750,422749322,452395390,478449426,505554966,533723036,563851223,583422876,611358539,637615422,689836437,716249883,743275665,776131565
215905429,310247301,358415589,389619973,420451597,450460029,475299663,502005594,531067976,560302596,584363016,611840980,664332466,689155997,715875394,743275005,775599139
216088578,313286405,362016456,394842471,425621850,452960827,480200348,507671654,537126849,564292902,589287937,615324594,639171257,664846802,716584967,743959185,775254841
216657144,321600984,363387151,396115256,428876441,455482513,482232947,510075556,539345403,565256060,590547822,615429447,638916729,664826381,690257840,743987847,775047284
217782135,315674328,362389540,395284306,426838948,454684987,482153305,510066528,539593988,565480344,592011265,616889490,641316955,666866830,692445197,744362350,774934398
217801371,252928303,337088669,373091020,402429675,434085932,460793572,518655303,547526436,569599245,622370854,646800282,671990330,698299720,722241872,748407368,773255071
218000984,312499018,357662048,388172192,420794331,450572211,477599763,505280982,535387745,563980775,586891359,615457905,639712385,690714448,716669285,745977754,773767180
218227879,315622074,362156104,395063151,425760588,453007874,480157107,507349568,537030961,564718873,586944607,613839683,638307127,664923484,716699402,744175630,773813546
219182471,323978483,364598628,396166645,428193092,455522345,482911357,509910421,539169040,564929437,588964804,614001930,637670801,664401845,688888709,741478957,777758360
219573760,319420456,362914150,395548901,427609352,454727541,481239908,510056582,539552656,565507914,590991256,615786538,640567178,665068882,691011950,744610101,773735340
221016397,322559085,363702951,396215285,429046483,455985949,483018086,512473534,541770543,566679591,592574611,618489019,643838022,667553210,693140255,717816858,773415015
233117988,319713287,363152184,395954414,428581854,455194419,482904053,511816612,540553286,566547785,592177507,617850550,642196962,665562261,692459207,718074747,773022134
235113750,305019070,354230166,377270272,403461674,435375551,462498767,520523978,550166087,573467003,601488222,629541629,655837581,679866022,706398769,733545363,772469644
237835979,327287496,365797919,397152274,429370460,456819987,483425767,512872919,541796700,567562346,592699800,618536945,644042735,667573874,693907278,717627742,745348686
238094550,323878134,365221145,396291132,428953013,456288362,483041351,512519582,540677806,566949409,592758634,619416457,644890802,669089156,694984046,719421030,747245083
239326613,315595197,351859478,374424924,434680386,461646321,489466764,519085534,548485373,568658677,594115616,621219694,646232547,668697627,696512863,718837116,748972786
239639457,329070927,367132744,398088450,429322452,456890645,483834111,512899935,542153510,566581449,592058191,619112729,641179593,665487883,691202799,717200603,745780797
239898389,319488189,362479181,395303599,427053715,454877838,482981839,512217511,541791147,567660627,593482017,620861227,645768361,670277954,696828151,719832778,748257565
240368254,329615759,365288912,396277115,428884175,455871005,481702082,509528597,538359169,563989649,584384018,611957968,637362409,663571884,681604476,706584826,802675497
241376256,329705809,367298579,395824457,421138358,443749510,468336234,497111100,522668257,551379376,574496327,602889359,654893782,679511725,704489562,727737224,813846727
241611838,317122616,360971164,377021840,403303725,461755230,489611015,519142898,548533236,569752058,595474948,623079487,646352857,670292009,697802394,722308668,750590570
241792220,317184169,361422907,381443448,403413533,434945570,461953551,489627141,548552404,572225538,595752100,623189556,646895147,672341000,722324621,750597175,769918649
241807288,319761047,362122710,381587440,403764606,435252250,462031026,489775247,519206805,548684269,572622049,647004902,672458199,699361881,722896692,750840221,769737518
242114211,322608092,362393888,382902547,405273251,435723568,490056384,519223525,548870207,572623584,596660474,623826443,647757119,672525615,699548651,723169325,750945861
243607618,330184697,363434998,387702706,409977102,436776008,464126909,490078768,519389330,549067091,572688459,597092927,672908342,699678715,723909342,762724739,768286655
331823325,333562021,369298812,392631579,400301174,410258364,433390259,443882802,461128718,475585172,598555913,673317085,698519953,701122182,724998997,768215993,771619734
331942510,334624714,369486481,394786822,401086042,414032399,434757959,451304526,462111084,480472204,522227663,673976772,699722541,724037364,763778973,769696113,770184682
401426024,403106001,443532104,443685095,456530431,460318951,468048379,468760595,493569820,551895914,600510955,623634145,623908218,627642002,628035586,648124198,648241475
483981753,489128170,490565239,490728847,492310903,512983061,514572395,519200102,519624306,519690631,527777269,549151893,549279218,572758032,572782632,572810983,596341149
