1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,3,4,4,6,6,7,7,8,8,9,9,10,10
1,1,2,2,3,4,4,4,6,6,6,7,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,4,4,6,6,6,6,8,8,9,9,10,10
1,1,2,2,4,4,5,5,6,6,6,6,7,7,9,9,10,10
1,1,2,2,4,4,5,5,6,6,6,6,7,7,9,9,10,10
1,1,2,2,4,4,5,5,6,6,6,6,7,7,9,9,10,10
1,1,2,2,4,4,5,5,6,6,6,6,7,7,9,9,10,10
1,1,2,2,4,4,5,5,6,6,6,6,7,7,9,9,10,10
1,1,2,2,4,4,5,5,6,6,6,6,7,7,9,9,10,10
1,2,3,4,5,5,5,5,5,5,5,6,7,7,7,8,10,10
3,4,5,5,5,5,5,5,5,5,5,5,5,5,6,7,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,6,10,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,6,7,9,10
4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,7,9,9
4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,7,9,9
4,4,5,5,5,5,5,5,5,5,5,5,5,5,7,7,9,9
4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,9,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,10,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,9,10
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,6,9,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,8,9
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,8,8
1,1,1,1,2,2,2,2,2,2,2,2,5,5,5,5,5,5,5
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,2,2,3,3,4,4,5,5,6,6,7,7,8,8,9,9,10
1,1,4,5,5,5,5,5,5,5,5,5,5,5,5,7,7,10,10
1,3,5,5,5,5,5,5,5,5,5,5,5,5,5,6,7,8,10
2,2,2,2,5,5,5,5,5,5,5,5,5,5,6,7,9,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
2,2,3,3,5,5,5,5,5,5,5,5,5,5,5,5,10,10,10
