16,16,27,28,35,36,42,44,49,51,56,57,62,64,69,72,83,93
16,16,28,28,35,35,42,42,49,49,56,56,62,62,69,69,93,93
16,16,28,28,35,35,42,42,49,49,56,56,62,62,69,69,93,93
16,16,28,28,36,36,44,44,50,50,57,57,64,64,72,72,83,83
16,16,28,28,36,36,44,44,50,50,57,57,64,64,72,72,83,83
16,16,28,28,36,37,44,44,50,50,57,57,63,64,71,72,83,84
16,16,28,28,37,37,44,44,50,50,57,57,63,63,71,71,84,84
16,16,28,28,37,37,44,44,50,50,57,57,63,63,71,71,84,84
16,16,28,28,37,37,44,44,50,50,57,57,63,63,71,71,84,84
16,16,29,29,36,37,44,44,50,50,57,57,63,63,70,71,84,84
17,17,27,27,33,36,43,44,50,55,58,60,64,66,71,72,77,83
17,17,27,27,36,36,43,43,50,50,58,58,64,64,72,72,83,83
17,17,27,27,36,36,43,43,50,50,58,58,64,64,72,72,83,83
17,17,27,27,36,36,43,43,50,50,58,58,64,64,72,72,83,83
17,17,27,27,36,36,43,44,50,50,58,58,64,64,72,72,82,83
17,17,27,27,36,36,44,44,51,51,57,57,64,64,72,72,82,82
17,17,27,28,36,36,42,44,49,51,56,57,63,64,70,72,82,89
17,17,28,28,36,36,42,43,49,49,56,56,63,63,70,70,88,89
17,17,28,28,36,36,43,43,49,49,56,56,63,63,70,70,88,88
17,17,28,28,36,36,43,43,50,50,57,57,64,64,71,71,84,84
17,17,28,28,36,36,43,43,50,50,57,57,64,64,71,71,84,84
17,17,28,28,36,36,43,43,50,50,57,57,64,64,71,71,84,84
17,17,28,28,36,36,43,43,50,50,57,57,64,64,71,71,84,84
17,17,28,28,36,36,43,43,50,50,58,58,64,64,71,71,83,83
17,17,29,29,36,36,44,44,50,50,57,57,63,63,70,70,84,84
17,17,29,29,36,36,44,44,50,50,57,57,63,63,70,70,84,84
18,18,27,27,35,35,43,43,50,50,58,58,65,65,72,72,82,82
18,18,27,27,35,36,43,43,50,50,58,58,65,65,72,72,81,82
18,18,27,27,36,36,43,43,50,50,58,58,65,65,72,72,81,81
18,18,27,27,36,36,43,43,50,50,58,58,65,65,72,72,81,81
18,18,27,27,36,36,43,43,50,50,58,58,65,65,72,72,81,81
18,18,27,27,36,36,43,44,50,50,57,58,64,65,72,72,81,82
18,18,27,27,36,36,44,44,50,50,57,57,64,64,72,72,82,82
18,18,27,27,36,36,44,44,50,50,57,57,64,64,72,72,82,82
18,18,27,27,36,36,44,44,50,50,57,57,64,64,72,72,82,82
18,18,27,27,36,36,44,44,50,51,57,57,64,65,72,72,81,81
18,18,27,27,36,36,44,44,51,51,57,57,64,64,72,72,81,81
18,18,27,27,36,36,44,44,51,51,57,57,64,64,72,72,81,81
18,18,27,28,36,36,42,44,49,51,56,57,62,64,70,72,81,89
18,18,28,28,36,36,42,42,49,49,56,56,63,63,70,70,88,88
18,18,28,28,36,36,42,42,49,49,56,56,63,63,70,70,88,88
18,18,29,29,37,37,43,43,49,49,57,57,63,63,70,70,84,84
18,18,29,29,37,37,43,43,49,49,57,57,63,63,70,70,84,84
19,19,25,25,32,32,40,40,54,54,60,60,67,67,74,74,79,79
19,19,25,25,32,32,40,40,54,54,60,60,67,67,74,74,79,79
19,19,27,27,35,35,42,42,49,49,56,56,63,63,70,70,89,89
19,19,27,27,35,35,43,43,50,50,58,58,65,65,73,73,80,80
19,19,27,27,35,35,43,43,50,50,58,58,65,65,73,73,80,80
19,19,27,27,35,35,43,44,50,51,58,58,65,65,73,73,79,79
19,19,27,27,35,36,43,44,50,50,57,58,65,65,72,73,79,81
19,19,27,28,35,36,42,43,49,50,56,57,62,65,70,72,81,89
19,19,28,28,35,35,42,42,49,49,56,56,62,62,70,70,89,89
19,19,28,28,35,35,42,42,49,49,56,56,62,62,70,70,89,89
19,19,28,28,36,36,42,42,49,49,56,56,62,62,69,69,89,89
19,19,28,28,36,36,42,42,49,49,56,56,62,62,69,69,89,89
19,19,28,28,36,36,43,43,50,50,57,57,63,63,70,70,84,84
19,20,25,29,32,36,40,42,50,53,57,60,63,67,70,74,79,84
20,20,25,25,32,32,40,40,53,53,60,60,67,67,75,75,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,25,25,32,32,40,40,54,54,60,60,67,67,74,74,78,78
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,26,35,35,43,43,51,51,58,58,65,65,73,73,79,79
20,20,26,27,35,35,43,43,50,51,58,58,65,65,73,73,79,79
20,20,27,27,35,35,43,43,50,50,58,58,65,65,73,73,79,79
20,20,27,27,35,35,43,43,50,50,58,58,65,65,73,73,79,79
20,20,27,27,35,35,43,44,50,50,57,58,65,66,73,73,78,79
20,20,28,28,35,35,42,44,49,49,56,57,62,66,69,73,78,89
20,20,28,28,35,35,44,44,49,49,57,57,66,66,73,73,78,78
20,20,29,29,35,35,42,42,48,48,56,56,62,62,69,69,89,89
20,20,29,29,35,35,42,42,48,49,56,57,62,66,69,73,79,89
20,20,29,29,35,35,42,42,49,49,57,57,66,66,73,73,79,79
20,20,29,29,35,35,42,42,49,49,57,57,66,66,73,73,79,79
20,20,29,29,36,36,42,42,48,48,55,55,62,62,69,69,89,89
20,20,29,29,36,36,42,42,49,49,57,57,63,63,70,70,84,84
20,20,29,29,36,36,42,42,49,49,57,57,63,63,70,70,84,84
20,20,29,29,37,37,42,42,49,49,56,56,63,63,70,70,84,84
20,20,30,30,34,35,41,42,47,48,53,55,62,62,68,69,89,95
20,20,30,30,35,35,42,42,48,48,55,55,62,62,69,69,89,89
20,20,30,30,37,37,41,44,48,49,55,56,62,63,68,70,81,89
20,20,30,30,37,37,44,44,49,49,56,56,63,63,70,73,78,81
20,20,30,30,37,37,44,44,49,49,56,56,63,63,73,73,78,78
20,20,30,33,37,39,41,44,48,49,55,57,61,63,71,76,77,79
21,21,26,26,33,34,41,41,47,47,61,61,67,68,76,76,77,77
21,21,26,27,33,34,41,41,47,47,61,61,67,67,75,76,77,78
21,21,27,27,33,33,41,41,47,47,61,61,67,67,75,75,78,78
21,21,27,27,33,33,41,41,47,47,61,61,67,67,75,76,77,78
21,21,27,27,33,33,41,41,47,47,61,61,67,67,76,76,77,77
21,21,27,27,33,33,41,41,47,47,61,61,67,67,76,76,77,77
21,21,27,27,33,33,41,41,47,47,61,61,67,67,76,76,77,77
21,21,27,27,33,33,41,41,47,47,61,61,67,67,76,76,77,77
21,21,27,27,33,33,41,41,47,47,61,61,67,67,76,76,77,77
21,21,27,27,33,34,41,41,47,47,61,61,67,67,75,76,77,77
21,21,29,30,34,37,41,42,47,49,54,56,60,65,68,73,78,95
21,21,30,30,34,34,41,41,47,47,54,54,61,61,67,67,95,95
21,21,30,30,34,34,41,42,47,48,54,55,61,62,67,69,89,95
21,21,30,30,37,37,42,42,48,48,55,56,62,66,70,74,77,84
21,21,30,30,37,37,42,44,48,48,56,56,63,65,73,73,78,78
21,21,30,30,37,37,44,44,48,48,56,56,63,63,73,73,78,78
21,21,30,30,37,37,44,44,48,49,56,56,63,63,71,73,78,79
21,21,30,30,37,37,44,44,49,49,56,56,63,63,71,71,79,79
21,21,31,31,37,37,44,44,48,48,55,55,63,63,73,73,78,78
21,21,31,31,37,37,44,44,48,48,55,55,63,63,73,73,78,78
21,22,26,31,33,38,41,44,47,49,55,61,63,67,71,76,77,78
22,22,26,26,33,33,41,41,47,47,61,61,67,67,76,76,77,77
22,22,30,30,34,36,41,42,47,48,55,55,66,68,74,76,77,77
22,22,30,30,36,37,42,42,48,48,55,55,65,66,74,74,77,77
22,22,30,30,37,37,42,42,48,48,55,55,65,65,74,74,77,77
22,22,31,31,37,37,42,42,48,48,55,55,62,62,69,69,84,84
22,22,31,31,37,37,42,42,48,48,55,55,62,62,69,69,84,84
22,22,31,31,37,37,42,42,48,48,55,55,62,62,69,69,84,84
22,24,29,31,34,38,41,42,47,48,54,55,62,68,69,76,77,83
24,24,29,29,34,34,41,41,47,47,54,54,68,68,76,76,77,77
24,24,29,29,34,34,41,41,47,47,54,54,68,68,76,76,77,77
24,24,29,29,34,34,42,42,48,48,55,55,66,66,75,75,77,77
24,24,29,29,34,34,42,42,48,48,55,55,66,66,75,75,77,77
24,24,29,30,33,34,40,41,42,48,55,61,66,68,75,76,77,77
24,24,31,31,32,34,37,41,46,48,55,61,62,68,76,76,77,77
24,24,31,31,37,37,41,41,48,48,55,55,61,61,76,76,77,77
24,24,31,31,38,38,41,41,47,48,55,55,61,62,74,76,77,77
24,24,31,31,38,38,42,42,48,48,55,55,62,62,69,69,81,81
24,24,31,31,38,38,42,44,48,48,55,55,62,62,69,69,79,81
24,24,31,31,38,38,44,44,48,48,55,55,62,62,70,70,78,78
24,24,31,31,38,38,44,44,48,49,55,55,62,62,70,70,77,78
25,25,30,30,38,38,41,41,47,47,55,55,61,61,76,76,77,77
25,25,31,31,32,34,40,41,46,47,53,54,55,67,68,77,77,97
25,25,31,31,34,37,41,41,47,47,55,60,61,68,68,76,76,77
25,25,31,31,37,41,41,44,47,48,55,55,61,61,68,76,77,77
25,25,32,34,35,40,41,41,47,48,55,55,62,62,68,76,77,77
25,25,34,34,41,41,42,42,48,48,55,55,61,61,68,68,76,76
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,31,31,36,36,42,42,47,47,59,59,64,64,70,70,75,75
26,26,32,32,37,37,43,43,48,48,54,54,59,59,70,70,81,81
26,26,32,32,40,40,44,44,48,48,55,55,61,61,68,68,76,76
26,26,32,33,40,40,42,44,48,48,55,55,61,61,68,68,76,77
26,26,33,33,40,40,42,42,48,48,55,55,61,61,68,68,77,77
26,26,33,33,41,41,42,42,48,48,55,55,61,61,68,68,76,76
29,29,32,32,38,38,41,41,48,48,55,55,62,62,68,68,77,77
30,30,32,32,38,38,41,41,48,48,55,55,61,62,68,68,76,77
30,31,34,34,38,41,41,47,48,48,55,55,55,61,61,68,76,76
